team_alpha3,url_team,kit_shirt,kit_away,kit_shorts,kit_socks
FRA,/wiki/France_national_football_team,#112850,#FFFFFC,#112855,#F1030A
YUG,/wiki/Yugoslavia_national_football_team,#0000FF,#FFFFFF,#FFFFFF,#FF0000
SUN,/wiki/Soviet_Union_national_football_team,#FF0000,#FFFFFF,#FFFFFF,#FF0000
CSK,/wiki/Czechoslovakia_national_football_team,#FF0000,#FFFFFF,#FFFFFF,#29459B
DNK,/wiki/Denmark_national_football_team,#F30101,#FFFFFF,#FFFFFF,#F30101
ESP,/wiki/Spain_national_football_team,#E00000,#FFFFFF,#020053,#020053
HUN,/wiki/Hungary_national_football_team,#FF0000,#FFFFFF,#FFFFFF,#00A354
ITA,/wiki/Italy_national_football_team,#103CD6,#FFFFFF,#FFFFFF,#0033FF
GB-ENG,/wiki/England_national_football_team,#FFFFFF,#0048CE,#000040,#FFFFFF
BEL,/wiki/Belgium_national_football_team,#FF0000,#FAFAFF,#FF0000,#FF0000
DEU,/wiki/Germany_national_football_team,#FFFFFF,#000000,#000000,#FFFFFF
NLD,/wiki/Netherlands_national_football_team,#FF5300,#000000,#FF5300,#FF5300
GRC,/wiki/Greece_national_football_team,#FFFFFF,#0060DD,#FFFFFF,#FFFFFF
PRT,/wiki/Portugal_national_football_team,#CA0014,#cae9e4,#0d6938,#CA0014
ROU,/wiki/Romania_national_football_team,#FEEE00,#175eab,#FFFFFF,#FEEE00
IRL,/wiki/Republic_of_Ireland_national_football_team,#007536,#FFFFFF,#007536,#007536
SWE,/wiki/Sweden_national_football_team,#FFEC00,#000555,#000555,#FFFF00
CIS,/wiki/CIS_national_football_team,#FF0000,#FFFFFF,#FFFFFF,#FF0000
GB-SCT,/wiki/Scotland_national_football_team,#05005B,#FFFF4A,#000055,#000055
RUS,/wiki/Russia_national_football_team,#FF0000,#FFFFFF,#FFFFFF,#FF0000
CHE,/wiki/Switzerland_national_football_team,#F6090F,#FFFFFF,#740C14,#F6090F
HRV,/wiki/Croatia_national_football_team,#FFFFFF,#29459B,#ffffff,#FF0000
BGR,/wiki/Bulgaria_national_football_team,#FFFFFF,#FF0000,#007012,#FFFFFF
TUR,/wiki/Turkey_national_football_team,#FFFFFF,#FF0000,#FFFFFF,#FFFFFF
CZE,/wiki/Czech_Republic_national_football_team,#D91229,#FFFFFF,#1F1B52,#D91229
NOR,/wiki/Norway_national_football_team,#D70015,#FFFFFF,#FFFFFF,#15162A
SCG,/wiki/Serbia_and_Montenegro_national_football_team,#2354A7,#FFFFFF,#FFFFFF,#D91111
SVN,/wiki/Slovenia_national_football_team,#FFFFFF,#003366,#FFFFFF,#FFFFFF
LVA,/wiki/Latvia_national_football_team,#600020,#FFFFFF,#600020,#600020
AUT,/wiki/Austria_national_football_team,#C00000,#000000,#FFFFFF,#C00000
POL,/wiki/Poland_national_football_team,#FFFFFF,#F40018,#F40018,#FFFFFF
UKR,/wiki/Ukraine_national_football_team,#FFE000,#0033FF,#FFE000,#FFE000
ISL,/wiki/Iceland_national_football_team,#0044FF,#ffffff,#0044FF,#0044FF
GB-NIR,/wiki/Northern_Ireland_national_football_team,#22913C,#FFFFFF,#FFFFFF,#22913C
GB-WLS,/wiki/Wales_national_football_team,#FF0000,#FFDE00,#FF0000,#FF0000
ALB,/wiki/Albania_national_football_team,#FF0000,#FFFFFF,#000000,#FF0000
SVK,/wiki/Slovakia_national_football_team,#000060,#FFFFFF,#000060,#000060
FIN,/wiki/Finland_national_football_team,#FFFFFF,#00004B,#FFFFFF,#FFFFFF
MKD,/wiki/North_Macedonia_national_football_team,#FF0000,#FFFFFF,#FF0000,#FF0000
